DateTime,Entries,UniqueIPs
1598003817,16561,16561
1598005999,16555,16555
1598007928,16567,16567
1598009794,16583,16583
1598011691,16582,16582
1598013611,16539,16539
1598015560,16360,16360
1598017449,16374,16374
1598019367,16378,16378
1598021314,16275,16275
1598023215,16262,16262
1598025130,16429,16429
1598027079,16440,16440
1598028966,16448,16448
1598030917,16406,16406
1598032836,16554,16554
1598034729,16744,16744
1598036697,17086,17086
1598038569,17717,17717
1598040736,17986,17986
1598042651,17849,17849
1598044595,17780,17780
1598046490,17699,17699
1598048411,17704,17704
1598050357,17764,17764
1598052250,18103,18103
1598054201,18769,18769
1598056088,19635,19635
1598058965,21532,21532
1598060885,22009,22009
1598062841,22002,22002
1598064730,21993,21993
1598066646,22311,22311
1598068594,22746,22746
1598070498,23010,23010
1598072426,23149,23149
1598074332,23231,23231
1598076493,23140,23140
1598078413,23015,23015
1598080356,23066,23066
1598082251,22895,22895
1598084166,22738,22738
1598086115,22131,22131
1598088007,21905,21905
1598089942,21681,21681
1598091877,21771,21771
1598093765,21908,21908
1598095687,21902,21902
1598097650,21981,21981
1598099536,22006,22006
1598101455,21992,21992
1598103395,21981,21981
1598105291,21971,21971
1598107210,21985,21985
1598109158,21950,21950
1598111048,21859,21859
1598112966,21781,21781
1598114913,21768,21768
1598116807,21763,21763
1598118727,21750,21750
1598120679,21504,21504
1598122567,21636,21636
1598124486,21344,21344
1598127367,21087,21087
1598129315,21084,21084
1598131221,21111,21111
1598133126,21069,21069
1598135079,21079,21079
1598136972,21176,21176
1598138886,21248,21248
1598140867,20790,20790
1598142746,19885,19885
1598144649,18611,18611
1598146596,17843,17843
1598148493,17840,17840
1598150411,17838,17838
1598152356,17759,17759
1598154266,17112,17112
1598156407,16852,16852
1598158346,16558,16558
1598160275,16237,16237
1598162169,16224,16224
1598164085,16214,16214
1598166970,16474,16474
1598168916,16427,16427
1598170806,17144,17144
1598172726,17494,17494
1598174674,17435,17435
1598176568,17388,17388
1598178508,17248,17248
1598181370,17074,17074
1598183321,17107,17107
1598185213,17682,17682
1598187129,18281,18281
1598189081,19595,19595
1598190966,20742,20742
1598193134,21770,21770
1598195060,22841,22841
1598196995,23916,23916
1598198894,23922,23922
1598200808,23922,23922
1598202892,23913,23913
1598204918,23955,23955
1598206807,24064,24064
1598208755,24239,24239
1598210687,24480,24480
1598212569,25112,25112
1598214731,25618,25618
1598216653,26040,26040
1598218613,26696,26696
1598220489,26933,26933
1598222411,27351,27351
1598224362,27496,27496
1598226253,27500,27500
1598228173,27728,27728
1598230119,28487,28487
1598232008,28760,28760
1598233944,28786,28786
1598235878,28778,28778
1598237772,28773,28773
1598239931,28759,28759
1598241852,28756,28756
1598243817,28775,28775
1598245691,28787,28787
1598247618,28805,28805
1598249567,28831,28831
1598251449,28581,28581
1598253371,28585,28585
1598255320,28608,28608
1598257207,27941,27941
1598259129,27619,27619
1598261078,27639,27639
1598262967,28830,28830
1598265133,30193,30193
1598267057,31233,31233
1598269023,32568,32568
1598270892,33206,33206
1598272820,32576,32576
1598274759,32035,32035
1598276649,31587,31587
1598278578,31093,31093
1598280525,30301,30301
1598282487,29387,29387
1598284336,29376,29376
1598286286,30472,30472
1598288209,31894,31894
1598290265,32915,32915
1598292531,34045,34045
1598294418,35293,35293
1598296344,35461,35461
1598298285,35115,35115
1598300167,34844,34844
1598302090,34556,34556
1598304032,34086,34086
1598305927,33740,33740
1598307854,33551,33551
1598309801,33520,33520
1598311693,33840,33840
1598313654,34130,34130
1598315533,34102,34102
1598317451,34051,34051
1598319393,34199,34199
1598321297,34081,34081
1598323210,34094,34094
1598325163,34175,34175
1598327055,34186,34186
1598328969,34222,34222
1598330914,34235,34235
1598332808,34289,34289
1598334728,34290,34290
1598336679,34250,34250
1598338583,34251,34251
1598340486,34282,34282
1598342446,34292,34292
1598344328,35991,35991
1598346259,36002,36002
1598348223,35994,35994
1598350098,35931,35931
1598352010,35889,35889
1598353958,35888,35888
1598355876,35734,35734
1598357792,35753,35753
1598359719,35680,35680
1598361623,34959,34959
1598363594,33687,33687
1598365486,32629,32629
1598367390,31240,31240
1598369294,29806,29806
1598371259,28434,28434
1598373135,27246,27246
1598375304,26135,26135
1598377233,26788,26788
1598379143,27431,27431
1598381083,28361,28361
1598383273,30275,30275
1598385153,32421,32421
1598387069,34279,34279
1598388994,34313,34313
1598390893,34333,34333
1598392846,34310,34310
1598394729,34281,34281
1598396653,33897,33897
1598398595,33611,33611
1598400509,33346,33346
1598402410,32856,32856
1598404355,32442,32442
1598406250,32225,32225
1598408172,32039,32039
1598410116,31817,31817
1598412010,31773,31773
1598413927,31760,31760
1598415879,31677,31677
1598417771,31670,31670
1598419701,31677,31677
1598421634,31648,31648
1598423632,31775,31775
1598425456,31752,31752
1598427723,31703,31703
1598429554,29800,29800
1598431462,29788,29788
1598433611,29810,29810
1598435800,29804,29804
1598437687,29823,29823
1598439625,29806,29806
1598441531,29814,29814
1598443451,29838,29838
1598445394,29907,29907
1598447289,30081,30081
1598449206,30251,30251
1598451159,30526,30526
1598453049,30794,30794
1598454966,31160,31160
1598456891,31619,31619
1598458840,31812,31812
1598460729,31796,31796
1598462935,30226,30226
1598464830,28017,28017
1598466976,25630,25630
1598468920,23373,23373
1598470811,21073,21073
1598472730,18865,18865
1598474682,18264,18264
1598476855,18309,18309
1598478729,18144,18144
1598480949,18054,18054
1598482838,18056,18056
1598484757,18124,18124
1598486653,18111,18111
1598488605,18088,18088
1598490518,18050,18050
1598492410,18034,18034
1598494331,18043,18043
1598496281,18152,18152
1598498172,18463,18463
1598500086,18828,18828
1598502077,19169,19169
1598503955,19419,19419
1598505848,19495,19495
1598507797,19644,19644
1598509692,19423,19423
1598512568,19417,19417
1598514486,19405,19405
1598516431,19413,19413
1598518332,19396,19396
1598520264,19410,19410
1598522192,19424,19424
1598524102,19398,19398
1598526033,19342,19342
1598527952,19328,19328
1598530105,19327,19327
1598532008,19154,19154
1598533963,18821,18821
1598535866,18468,18468
1598537771,18089,18089
1598539714,17684,17684
1598541611,17606,17606
1598543527,17302,17302
1598545462,17172,17172
1598547373,17216,17216
1598549320,17220,17220
1598551227,17217,17217
1598553163,17169,17169
1598555058,17174,17174
1598556970,17236,17236
1598558920,17258,17258
1598560818,16705,16705
1598562727,16315,16315
1598564691,16138,16138
1598566576,16341,16341
1598568490,16608,16608
1598570435,17061,17061
1598572346,17177,17177
1598574249,17195,17195
1598576199,17216,17216
1598578085,17232,17232
1598580026,17230,17230
1598581956,17240,17240
1598583852,16986,16986
1598585772,16772,16772
1598587721,16348,16348
1598589644,15555,15555
1598591538,15173,15173
1598593475,14653,14653
1598595377,14632,14632
1598597320,14636,14636
1598599309,14655,14655
1598601171,14696,14696
1598603091,14699,14699
1598605153,14903,14903
1598607155,15216,15216
1598609049,15498,15498
