DateTime,AddedIPs,RemovedIPs
1593957611,256,256
1593961213,256,256
1593973811,1024,1024
1593990911,768,768
1593992306,256,256
1593995411,256,256
1594003803,256,256
1594039802,4096,0
1594043111,2048,1792
1594047004,256,256
1594049412,256,256
1594062221,512,512
1594063970,256,256
1594070111,512,512
1594077312,256,256
1594082144,256,256
1594088112,256,256
1594093511,256,256
1594126203,0,5376
1594130413,2048,2560
1594146830,1792,1792
1594176311,256,256
1594209613,1792,1792
1594211693,256,256
1594215647,4608,6912
1594218938,512,512
1594226143,256,256
1594232111,512,512
1594240709,256,256
1594244098,512,512
1594251912,256,256
1594299003,2816,23296
1594300512,2560,2304
1594311311,512,512
1594319411,1024,768
1594326611,256,256
1594385403,2048,8704
1594395911,1536,1536
1594400103,1024,74752
1594402211,512,512
1594416936,512,512
1594446311,256,256
1594471803,559104,17408
1594477902,1536,1536
1594487711,512,512
1594489511,256,256
1594511111,256,256
1594554311,1280,1280
1594560029,4608,12288
1594560848,768,768
1594567812,512,512
1594574112,256,256
1594579803,512,512
1594585812,256,256
1594590303,256,256
1594609212,256,256
1594620013,256,256
1594644605,512,1024
1594649517,1280,1280
1594655111,256,256
1594661411,768,768
1594688403,512,512
1594710911,256,256
1594718103,256,256
1594732513,1536,5376
1594733411,1280,1280
1594755911,1024,1024
1594766711,256,256
1594767872,256,256
1594780203,65536,1024
1594789213,256,256
1594820416,1024,14592
1594828813,1536,1536
1594843212,512,512
1594849512,256,256
1594864296,512,512
1594890911,256,256
1594903803,6144,14592
1594908911,1536,1792
1594924532,1280,1024
1594932602,256,256
1594933213,0,256
1594939787,256,256
1594951215,256,256
1594993508,2048,11520
1595010612,2048,2048
1595025911,256,256
1595076607,3072,13056
1595078112,2048,1792
1595080812,512,512
1595091612,256,512
1595097011,768,768
1595111682,512,512
1595150111,256,256
1595160911,1792,1536
1595163008,2048,12800
1595163613,256,256
1595176516,768,768
1595184311,256,512
1595199612,256,256
1595263511,2304,2048
1595284496,1792,1792
1595286013,256,256
1595296816,256,256
1595335803,256,6400
1595347212,1792,1792
1595354414,256,256
1595371511,512,512
1595379613,256,256
1595424612,2816,10752
1595444412,512,512
1595450711,512,512
1595473213,768,768
1595492112,256,256
1595510367,4608,20224
1595521812,2048,2048
1595538014,1024,1024
1595541614,256,256
1595548805,256,256
1595590212,256,256
1595595003,1024,18432
1595606412,1536,1536
1595612711,1024,1024
1595628012,512,512
1595650512,512,512
1595664292,256,256
1595681403,1024,14592
1595689502,0,82176
1595694611,1792,1792
1595713512,768,768
1595721929,512,512
1595754240,256,256
1595766611,256,256
1595767803,2048,10240
1595779212,2048,2048
1595784825,256,256
1595794512,768,768
1595815220,1024,1024
1595865612,1536,1536
1595889012,512,512
1595912412,0,256
1595938512,1280,1024
1595940603,0,4864
1595957411,256,256
1595972078,512,512
1595980813,256,256
1596028521,3584,16640
1596038403,1792,1792
1596043811,512,512
1596051182,768,768
1596088812,768,1024
1596115224,7936,17408
1596135226,2048,2048
1596150911,512,512
1596199811,3584,21504
1596209412,1536,1536
1596213012,512,512
1596216787,256,256
1596223812,256,256
1596232812,256,256
1596286203,2048,47872
1596303912,1024,1024
1596310211,512,512
1596317411,256,256
1596321260,512,512
1596326414,512,256
1596332712,256,256
1596344412,256,256
1596375927,3328,41216
1596385811,1280,1280
1596413713,1024,1024
1596427213,1024,1024
1596431713,256,256
1596446111,256,256
1596459003,256,0
1596519912,2304,2304
1596547213,564480,5120
1596632210,0,47104
1596675818,2048,2048
1596718870,26368,19968
1596743137,2816,2816
1596744011,256,256
1596753044,256,256
1596805248,2048,30208
1596808373,1280,1280
1596812021,256,256
1596815625,256,256
1596819178,256,256
1596822667,256,256
1596832239,256,256
1596833011,256,256
1596834040,256,256
1596837603,256,256
1596839442,256,256
1596844846,256,256
1596848438,0,256
1596891003,1792,15616
1596898803,1024,1280
1596905654,256,256
1596911434,256,256
1596915036,256,256
1596923725,256,256
1596925840,256,256
1596927604,256,256
1596929702,256,0
1596933044,768,512
1596947446,256,256
1596978003,2816,17408
1596981141,1024,1024
1596990635,0,256
1596995668,256,256
1597015847,256,0
1597019451,1280,1280
1597064403,512,0
1597071201,1280,1280
1597078803,256,256
1597091441,256,256
1597100616,256,256
1597150563,1280,8960
1597153609,1024,1280
1597159834,256,256
1597167036,512,512
1597168838,256,256
1597172429,256,256
1597194381,256,256
1597237250,1024,20736
1597244403,768,768
1597247174,256,256
1597249831,256,256
1597257033,256,256
1597258828,256,256
1597270538,256,256
1597271441,256,256
1597275043,256,256
1597323602,6400,17152
1597330803,1280,1024
1597332634,256,256
1597337847,256,256
1597339833,256,256
1597343434,256,256
1597347036,256,256
1597354239,256,256
1597357842,256,256
1597409824,5120,21248
1597417203,1024,1280
1597426231,256,256
1597440638,256,256
1597444240,512,512
1597449003,256,256
1597451445,1024,768
1597458645,256,256
1597459626,256,256
1597496402,6656,23296
1597506325,1792,2048
1597512632,256,256
1597518003,256,256
1597519835,256,256
1597527036,256,256
1597537845,1024,1024
1597539650,256,256
1597549650,256,256
1597582820,3072,17920
1597593137,2048,1792
1597594528,256,256
1597595429,256,256
1597602631,0,256
1597604432,256,0
1597607576,0,256
1597615203,256,256
1597617038,256,256
1597617937,256,256
1597618803,256,256
1597625139,256,256
1597637742,256,256
1597660933,1792,1792
1597665628,256,256
1597670128,256,256
1597671029,256,256
1597672510,256,256
1597676430,512,512
1597678230,256,256
1597678917,256,256
1597680031,256,256
1597681832,256,256
1597687234,256,256
1597688134,256,256
1597689035,256,256
1597724145,256,256
1597747802,1280,1280
1597752927,256,256
1597753828,256,256
1597755265,256,256
1597755602,1536,2816
1597762832,256,256
1597764633,256,256
1597766702,256,256
1597768234,256,256
1597770035,256,256
1597771835,256,256
1597807849,13056,75264
1597842050,256,31232
1597855282,512,512
1597858243,256,256
1597860100,0,256
1597862965,256,256
1597928462,5376,38656
1597945411,512,256
1597951837,256,256
1597955439,256,256
1597983386,256,256
1597984248,256,256
1598003102,1280,0
1598014849,0,3072
1598021027,1024,1024
1598026532,256,256
1598027436,256,256
1598029234,256,256
1598049045,256,256
1598052647,256,256
1598100602,0,2816
1598107153,1280,1280
1598112034,256,256
1598122836,256,256
1598124639,256,256
1598130039,256,256
1598135443,256,256
1598187103,512,512
1598187603,768,0
1598189429,256,256
1598196630,256,256
1598208303,2048,0
1598214638,256,256
1598280303,1024,1024
1598281232,256,256
1598283033,256,256
1598286632,256,256
1598288434,256,256
1598292036,256,256
1598295637,256,256
1598297439,256,256
1598298022,256,256
1598299239,256,256
1598301467,256,256
1598308245,256,256
1598313648,256,256
1598315447,256,256
1598338848,256,256
1598360641,256,4096
1598370168,768,768
1598375737,256,256
1598380241,256,256
1598382040,256,256
1598391045,256,256
1598394650,256,256
1598400056,256,256
1598401856,1536,1536
1598446203,1024,5888
1598456237,1280,1024
1598472042,256,256
1598475643,256,256
1598481047,256,256
1598493650,256,512
1598499462,256,256
1598510196,1280,1280
1598515225,512,512
1598517026,256,256
1598520771,256,256
1598532603,0,4864
1598533237,256,256
1598538637,256,256
1598544940,256,256
1598546016,256,0
1598547641,0,256
1598549442,256,256
1598551203,256,256
1598554843,256,256
1598558446,256,256
