DateTime,AddedIPs,RemovedIPs
1597866967,0,1
1597899857,2,5
1597921933,1,0
1597944013,2,0
1597965887,1,3
1597987927,1,0
1598009797,1,2
1598031868,2,8
1598053941,6,6
1598076105,4,2
1598098122,1,0
1598120173,0,1
1598142278,2,0
1598164334,1,3
1598186204,12,0
1598208252,2,1
1598230125,2,0
1598252187,26,2
1598274105,1,3
1598317970,2,0
1598340032,0,1
1598361891,6,1
1598384243,1,0
1598406254,1,1
1598428122,3,2
1598450170,1,1
1598483004,1,0
1598505079,0,1
1598526977,1,4
1598548834,2,2
1598570915,1,1
1598592759,2,1
